timestamp,name,account_balance
418963,Erica Sturgill,31756
419013,Willie Pruitt,78480
419109,Jose Smith,73961
419155,Marcos Bright,21363
419251,John Williams,64660
419357,Elsie Harlan,-9633
419451,Muriel Johnson,19688
419483,James Wise,30699
419606,Felicia Ramirez,88357
419761,Ruby Edwards,16997
419947,Delores Lafromboise,97065
420072,Kerry Atchison,29357
420222,Carl Lackey,585
420361,Mildred Schumacher,85318
420543,Buster Cole,51961
420605,Larry Moore,62866
420632,Robert Fitzgerald,-11785
420737,Robert Baugh,42937
420814,Cheryl Penrod,38783
420917,Julie Turner,91690
420959,Beverly Dobbins,72490
421100,Thomas Broadbent,81714
421299,Kevin Maloney,-8279
421378,Benjamin Clarke,17550
421548,Racheal Smith,28391
421653,Susana Woods,51662
421748,Henry Slate,72299
421936,Alfonzo Williams,38391
422007,Dianne Bernard,-342
422206,Rosemary Mefford,39119
422262,Ted Tatum,45695
422420,Raul Leneave,24441
422441,Milton Foster,11742
422626,Kimberly Yarbrough,51314
422732,Thomas Gang,-6078
422774,Pauline Hoefle,25265
422849,Dennis Phillips,-13860
422940,Marion Reynolds,1523
423035,Courtney Tolman,63489
423059,Lillian Walsh,-14984
423180,Leah Quinones,25228
423221,Felipe Valadez,56413
423349,Jessica Andrews,44803
423472,Phillip Wilson,21958
423657,John Bagwell,64479
423838,Jill Grant,57712
423938,Katherine Young,13114
423983,Michael Fleek,-6173
424095,Wilbert Worthley,74938
424265,Darlene Cheeseman,-5636
424429,Audrey Pope,61163
424586,Judy Burger,49298
424664,Peter Racilis,43028
424837,Elizabeth Janes,98126
424901,Letitia Smith,78602
424963,Alice Simkins,49567
424999,Fredrick Corona,-6319
425105,Bonnie Joiner,75065
425112,Diane Allen,18158
425302,Ronald Campbell,13061
425448,Anthony Spurlock,52629
425634,Jacqueline Kendall,31542
425671,Geraldine Warren,-9663
425713,Phillip Young,71268
425860,Hiram Snyder,-632
425904,Serena Groce,59633
426084,Thomas Decker,81778
426134,Josephine Smith,32916
426235,Kenneth Mercardo,51212
426237,James Lovelady,68289
426250,Matthew White,16663
426305,Adrienne Murray,51406
426430,Mary Pontbriand,-14261
426539,Elizabeth Viveros,48585
426558,James Christopher,757
426723,Michael Amberg,87636
426813,David Muzzarelli,17365
426851,John Cole,9284
426862,Steven Wozny,48061
426869,James Ortiz,6312
426914,Jessica Wright,98305
427019,Ronald Niedzwiecki,88535
427201,Jennie Cooper,71879
427358,Kimberly Reyes,24240
427486,Joshua Rayburn,15119
427544,Valerie Lavalley,43528
427612,April Christian,60812
427690,Jorge Baldwin,67090
427820,Melissa Hadden,84357
427932,James Gerken,92570
428019,Ricky Pelaez,29580
428128,Chris Hutchins,25218
428221,John Gooden,84571
428251,Esther Howard,56995
428361,Mattie Verdugo,44696
428415,Virginia Sokoloski,97893
428547,Ashley Taylor,-1500
428706,Jill Grant,56864
428878,Eddie Richey,10258
428892,Theresa Nicholson,-3594
428966,Michael Morris,2730
429113,Reyes Dunlap,49250
429295,Irene Lorona,43967
429446,Margaret Flournoy,32029
429542,Margaret Mendiola,1743
429619,Patricia Houghtaling,12387
429808,Robin Ponyah,58898
429869,Christopher Campbell,31846
429944,Margaret Hodge,92429
429961,May Shanks,95474
430159,Yvonne Coward,87385
430348,Vincent Kyle,77812
430360,Thomas Moran,52570
430390,Julie Ryan,78829
430513,Eva Hillard,41647
430599,Diana Forbes,67747
430756,Raymond Rincon,17445
430841,Joshua Grubb,44101
430955,Denise Booker,19420
431117,Joseph Austin,86816
431217,Kevin Temple,95493
431227,Daniel Huynh,95643
431325,Michael Rodriquez,50955
431422,Elizabeth Nodine,66743
431570,Maria Hasselman,93761
431720,Peter Hamrick,-4349
431911,Donald Selvester,17291
431998,Herbert Walsh,22109
432150,Angelica Taylor,24853
432245,Rodney Winter,76401
432364,Teresa Morales,13008
432478,Jose Brindle,21983
432652,Arleen Ballinger,98839
432708,Ernie Ramirez,15527
432860,Lisa Redman,9283
432914,Michael Leighton,-12699
433086,Anne Patterson,71248
433104,Travis Canup,20589
433183,Billy Shary,94186
433203,Pam Robinson,51772
433354,Anne Haynes,-10891
433510,Van Gravina,13645
433609,Lori Preston,94369
433787,Douglas Weber,91125
433828,Christie Fuller,46865
433911,Sandy Sartain,91431
433960,Albert Angulo,50056
434122,Sandra Martinez,44350
434130,Ruby Marlow,52562
434140,Kathryn Chalifoux,34035
434211,Billie Pearman,2245
434400,Ida Chandler,70404
434502,Mark Luther,61785
434687,Kerry Vazquez,70657
434722,Vincent Kyle,13065
434922,Emogene Douglas,4449
435069,Diane Duvall,80817
435151,Teresa Patton,27085
435187,Amy Killian,84892
435252,Betty Lheureux,73389
435321,Pauline Edmond,77278
435405,Judith Vargas,95141
435561,Tracy Franklin,82809
435686,Avis Murphy,30611
435707,Mark Houser,33208
435879,Laura Warren,-9390
435890,Maria Gonzales,43406
435962,Ruby Edwards,30815
435997,Katherine Camp,92400
436183,Melissa Watson,72471
436373,James Hudnall,19915
436437,Ashley Croft,99616
436577,Jeanette Meek,-16022
436704,Lauren Mitchell,10620
436788,Shad Armstrong,39857
436902,Willie Delvalle,69889
436926,Linda Wharton,8945
437110,Hugo Mushtaq,54866
437261,Francisco Torres,98382
437458,Morris Ramirez,3634
437575,James Duncan,-1773
437648,Peggy Sagers,43227
437724,Mary Lowe,82285
437838,Ashley Harris,98010
437907,Anna Duda,65879
438052,Catherine Morris,47324
438181,Horace Herrera,26040
438335,Amy Strange,38510
438514,Max Holmes,-2301
438682,Rae Silverthorn,35397
438774,Thomas Olsson,95338
438941,Phillip Baisley,-12113
438998,Barbara Ermitanio,30842
439095,Jarvis Osborne,3720
439190,Carlos Lane,29904
439236,Michael Willard,64915
439255,Richard Pratt,15109
439260,Kay Jones,85554
439355,Austin Wallace,64691
439359,Michael Leighton,51243
439444,Joyce Morris,59669
439468,Dale Fitts,86071
439517,Katrina Jones,43175
439684,Vivian Sparrow,35431
439835,Ethel Gary,47048
440026,Austin Wallace,-18419
440216,Ashley Croft,33943
440315,Eric Nelson,89233
440371,Joan Legore,97475
440386,Ronald Basinger,1385
440503,Kisha Meurer,3414
440590,Frank Uchida,80238
440701,Ricky Pelaez,19935
440843,Ronald Seamons,-13525
440893,Daniel Rubio,88224
440908,Barbara Johnson,48418
440945,Grace Kertis,56446
441053,Joseph Grudem,37911
441092,Julie Harris,97357
441218,Martin Asencio,95944
441366,Jacqueline Garcia,49349
441459,Christopher Mcgowan,92698
441569,Vesta Rubinson,49962
441726,Steven James,99425
441796,Fred Saito,-4390
441825,Arlene Sikes,55510
441923,Vicki Bee,99321
441947,Patsy Wild,66285
442021,Donna Salas,56286
442044,Peter Racilis,16868
442235,Cinda Yingst,39553
442340,Joe Plamondon,78771
442500,Cynthia Radley,26823
442661,John Sloan,73524
442726,Dee Enstrom,1789
442763,Theresa Brueggeman,14355
442869,Carl Barrows,71221
443004,James Bunch,98684
443095,Thomas Moran,16093
443164,Eric Ohagan,91232
443275,Joseph Grudem,18934
443405,Kenneth Gogan,28120
443453,Lucille Fornili,94323
443608,Tricia Holland,36772
443754,Helen Haynie,43000
443853,June Douglas,89286
444021,Sandra Garcia,23251
444083,Fredrick Bourne,49622
444142,Lena Visitacion,37730
444186,Kacie Perales,3114
444246,Anthony Quarles,30200
444393,Nancy Sitter,36328
444582,Fern Solomon,70658
444739,Lidia Dees,55751
444857,Arlene Kaufman,56559
444956,Barbara Cunningham,51432
444975,Trenton Davis,45315
445162,Thomas Huffman,48954
445253,Leo Elman,98128
445397,Sharon Vowles,52581
445523,Constance Freeman,-8004
445547,Tyrone Collette,76338
445706,Lloyd Page,35461
445859,Johanna Morales,69484
446016,Donna Delahoussaye,54715
446151,Dewayne Reasner,58773
446345,Robert Bernier,73633
446387,Michelle Davey,70056
446556,Teresa Blackwell,53908
446602,Angela Scott,33094
446746,Darlene Evans,92484
446911,Thomas Kelly,-3697
446934,Daniel Weiland,-5772
446949,Norma Wright,79185
447014,Mildred Purvis,30227
447031,Clarence Mace,84308
447225,Lois Huskins,81575
447361,Gloria Baugh,64261
447472,Louise Voss,9742
447535,Robert Messina,86981
447720,Dorothy Rice,17664
447900,James Peters,10577
448088,Lorraine Jeanlouis,-14940
448284,Howard Kennedy,-8827
448432,Edith Olson,-17686
448617,Harold Cooper,30483
448628,Marie Thompson,56774
448664,Ronald Conwell,46807
448686,Eugene Griffin,-5213
448767,Catherine Flemmons,16506
448840,Barbara Hughes,99253
448977,Willie Riekena,85141
449176,Dwight Dolney,18411
449323,Morris Kut,91641
449483,Lillie Ortiz,-10542
449524,Phyllis Gauthier,33499
449661,Pamela Forbes,25653
449812,Michael Mingione,4140
449934,Carlos White,18409
450089,Aaron Hall,-17762
450275,Eliseo Vanover,30663
450287,Brett Dewitt,29555
450404,Roger Donnell,6504
450447,Beverly Fontaine,34874
450561,Patricia Reed,2003
450580,Duane Reynolds,61539
450632,Madelyn Fischetti,8961
450702,Elizabeth Taylor,-2822
450707,Peter Delgado,2868
450736,John Black,14143
450917,Carmen Regalado,83173
450969,Kimberly Lockwood,26963
450970,Kenneth Gogan,-1426
451077,Kent Janke,80769
451093,James Edgerton,-18610
451252,Mitchell Andrade,14926
451406,John Casparian,6964
451511,Valerie Rousseau,87208
451526,Allen Mckinney,41357
451561,Dave Price,93550
451735,Barb Hilburn,4719
451875,Shirley Gray,8073
451956,Miranda Malone,-8732
451989,Joseph Long,94477
452086,Elizabeth Helle,86114
452122,Jonathan Major,71257
452185,Clara Adams,89326
452235,Ricky Pelaez,33586
452254,Caryn Wynne,65527
452410,Harold Ballard,64904
452499,Stephanie Jefferson,81369
452500,Michael Jackson,92157
452688,Lauren Mitchell,-16685
452712,Lottie Doty,83152
452808,Shawn Hansen,56538
452886,Louis Ho,98524
452966,Felipe Valadez,45661
453109,Hope Adair,28586
453200,John Schuler,38542
453346,Solomon Pilkinton,39704
453510,Robert Simmons,-19856
453639,Dale Fitts,65024
453727,Eduardo Furtado,3771
453867,Christina Stachowiak,64174
454049,Emily Lusane,33307
454082,Lola Beery,-14186
454207,Kisha Meurer,24929
454312,Misty Bell,76114
454375,James Delgado,82194
454432,Herbert Young,61636
454603,Kerry Vazquez,68038
454746,Ted Tatum,-1869
454918,Belle Graham,39277
454951,Elizabeth Brashears,76549
455115,Edith Zavala,-12431
455129,Jose Michel,31127
455282,Byron Shaikh,-18747
455443,Meghan Thornton,92063
455563,Teresa Henson,68849
455740,Robert Howard,-11150
455791,Elizabeth Stephens,72620
455840,Sharon Wise,35216
455879,Richard Beckham,68120
456050,Mary Delozier,46033
456096,James Mcfaddin,59729
456162,Dale Fitts,-11699
456212,Ernesto Hesley,18481
456243,Everett Harris,48933
456277,Jimmy Dudley,19659
456359,Laura Abner,-9037
456420,Virginia Martinez,24240
456502,Maria Smith,71459
456632,Nancy Delgado,83625
456646,Arthur Gerhart,-9006
456686,Michael Uecker,10201
456850,Kenneth Grover,-14217
456964,Tom Shockley,60520
457138,Ronald Romero,92507
457320,Magan Bonds,-10601
457417,Rosario Knowles,-19552
457517,Brian Skeen,-13440
457552,Jennifer Merritt,99365
457726,Marc Wood,87936
457799,James Hernandez,63834
457974,Edward Dixon,54583
458075,James Plumer,67249
458248,John Black,83674
458441,Trevor Chestnut,98911
458459,Elizabeth Pollard,95599
458598,Ted Tatum,16598
458753,Lori Preston,74802
458758,Rose Ace,30404
458791,Hattie Kenny,1832
458805,Kara Campbell,48042
458860,Beulah Zachary,85036
459048,Gregory White,13192
459144,Eugene Turner,33841
459252,Michael Davis,71891
459330,Daniel Mccorkle,37069
459482,Danielle Sinclair,-8132
459512,Colleen Holt,79217
459614,Susan Goodson,97228
459663,Thomas Johnson,71714
459780,Esteban Hinrichs,-6894
459976,Willie Dallis,53016
460066,Richard Pratt,58261
460078,Ellen Sweet,43877
460189,Sheena Perez,63118
460207,Ken Bland,86302
460322,Ricky Blair,-7427
460457,John Cloud,79337
460585,Leonardo Abdullah,68607
460747,Ronda Kruse,-3791
460919,James Roberts,38411
460999,Michael Crawford,14835
461048,Sharon Vowles,68220
461087,Eddy Hunter,75821
461238,Douglas Polson,49541
461347,Maxine Purdy,42001
461542,Tracy Franklin,44537
461615,Bryon Martin,27738
461747,Jennifer Coates,62490
461912,Erika Cooke,41245
462020,Stephan Brown,74976
462137,Ada Walker,90265
462237,Douglas Richardson,97032
462353,Trenton Davis,15761
462541,Timothy Patino,96772
462706,Robert Lawrence,62268
462799,Felicia Ramirez,37026
462988,Belle Graham,52074
463090,Kenneth Orourke,5816
463225,Willard Christen,-14896
463256,Arlene Apadoca,-19373
463280,Shawanda Blackman,-1701
463366,Jonathan Major,43220
463452,Kelly Lewis,27587
463533,Kara Campbell,28747
463597,John Talib,34426
463632,Diane Allen,-7801
463661,Deena Blizzard,50731
463758,Harriet Mckinley,18230
463769,Dwight Dolney,-16907
463829,Ronald Wachtel,40592
463903,Lois Huskins,-19420
464048,Mark Moore,52975
464120,Doug Jordan,68435
464218,David Calvillo,-4394
464386,Viola Brigham,65745
464454,Patrick Daniel,-19623
464493,Bruce Anderson,-16204
464605,Paul Cruz,2731
464734,Daniel Sproles,-7902
464902,Jennifer Jock,81341
465090,Kathryn Summerlin,7094
465182,Kelly Lewis,46124
465285,David Monzo,17680
465423,David White,60921
465431,Walter Long,-759
465445,Judith Lee,-5035
465532,Rita Bishop,76089
465686,Louise Joyce,72890
465776,Anna Duda,87451
465791,Daniel Moore,44300
465916,Jarvis Osborne,41787
466026,Paul Anderson,40129
466046,Daniel Rubio,37400
466157,George Witherite,8723
466338,Emerson Waits,74912
466514,Jacqueline Myers,29589
466585,William Fox,67360
466748,Jennifer Tindol,63374
466751,Valerie Rousseau,-9802
466884,Vesta Rubinson,96310
466971,Brian Skeen,50482
467057,Thomas Kelly,49344
467211,Constance Freeman,13670
467286,Elsie Perez,85420
467443,Matthew Beck,68134
467459,Christina Rhyne,78179
467625,Keith Beu,7931
467648,Patricia Stevenson,62643
467666,Gail Schlosser,30032
467752,John Lund,66611
467939,William Spruiell,46742
467993,Thomas Williams,90119
468039,Maria Russell,82440
468155,James Stringer,65615
468337,Anthony Porcher,-16833
468355,Titus Mckinzie,32661
468471,Christina Lafoe,66742
468477,Adam Macon,96024
468566,David Politi,8538
468614,Kathleen Hunter,20679
468687,Dean Smith,79736
468883,Brian Dickens,80398
469034,Rose Faulkner,85975
469166,Robert Wilson,73752
469243,Kay Allen,53981
469434,Kathryn Weatherford,97531
469452,Lois Huskins,26404
469474,Michael Uecker,27532
469555,Carol Carr,72516
469686,Timothy Patino,87652
469718,Bobby Wayland,66736
469768,Trevor Chestnut,90740
469798,Esther Howard,65021
469859,David Thompson,-8493
469893,Jodi Best,23579
470065,Ronnie Wiley,-7652
470135,Jacquelyn Wilson,96012
470163,Curtis Jones,30930
470360,Lance Ly,41743
470518,John Hamilton,84868
470636,Jodi Morton,79778
470795,Sandra Garcia,-14319
470898,Willie Levar,91655
471032,Benjamin Hiser,63741
471101,Carol Townsend,-15899
471211,Jeffery Townsend,28476
471385,Erin Anger,7764
471567,Anna Summerlin,79093
471739,Jackie Trynowski,35239
471827,William Coombs,41970
471839,Felicia Trotta,35973
471936,Nicola Lewis,-7258
471990,Eddie Decinti,-1654
472058,Stanley Roberson,6872
472168,Jerry Johns,79160
472222,Tyler Holton,44029
472394,Joy Parks,42964
472505,Vivian Mills,97289
472614,Earl Mahi,12140
472714,Tracy Franklin,62566
472848,Damien Chin,-16721
472915,Thomas Merrill,-339
473053,Deborah Silvey,70410
473131,Cedric West,-16412
473322,Rita Franklin,81164
473459,David Darby,53344
473565,John Sloan,66955
473684,William Kania,96086
473850,Maria Jenkins,49132
473918,Esther Howard,-778
473951,Anthony Porcher,93134
474040,Myron Taylor,31870
474203,Rita Hasson,6387
474282,Charles Gabriel,33963
474390,Bobby Pruett,54876
474422,Robert Messina,91997
474577,Michael Works,50161
474761,Woodrow Whited,-13619
474815,Tyrone Colbert,54538
475011,Paul Kahn,-1131
475145,Alfred Fritts,91284
475174,Letitia Smith,-10164
475290,Kent Janke,20896
475317,Madeline Mcelroy,69343
475461,Mike Ricker,77934
475512,Tammara Lugones,63201
475615,Tori Ashlock,-10676
475792,Cynthia Shaw,51725
475986,Michael Harris,5043
476084,Miguel Tucker,-4889
476154,Angela Horr,27897
476229,Vivian Mills,48
476391,Simon Tijerina,52087
476585,Delores Bearman,64183
476693,David Monzo,26417
476815,Dena Jarman,58340
476845,Angela Levi,51693
476911,Larry Whitehead,-10756
476916,David Nye,54309
477035,John Sutton,6370
477191,Renay Cornell,90168
477279,Gregory White,95857
477303,Joe Stringer,86564
477343,William Osterhout,38868
477511,Marie Thompson,20749
477556,Dawn Metge,-5770
477594,Laura Holland,9305
477742,Kenneth Orourke,85674
477795,Cynthia Benson,4525
477953,Sharon Stiteler,83821
478126,Hellen Roger,-19604
478230,Victoria Howard,4659
478332,Walter Keast,6111
478392,Tyrone Collette,64213
478525,Elizabeth Helle,49446
478535,Marcos Bright,-5898
478686,Ruth Doe,35697
478876,Jack Crandall,62210
478967,Racheal Smith,95258
479092,Ruth Clinton,59362
479139,John Hamblin,57753
479279,Paul Smart,8557
479321,Hettie Fish,17717
479468,Ryan Chambers,6297
479654,Tim Casey,96542
479835,David Calvillo,49067
479890,William Weatherspoon,83873
480015,Christopher Lewis,42673
480123,Robert Pepper,3590
480224,David Politi,89214
480378,Shawanda Blackman,1167
480404,Libbie Guerrero,73791
480436,James Christopher,63529
480457,Karen Diaz,88580
480557,Veronica Etkin,47172
480619,Kelly Evans,13029
480785,David Talerico,64974
480944,Geraldine Gant,55398
481135,Brett Dewitt,37906
481156,Daniel Sproles,43357
481191,Renee Collins,12969
481212,Howard Armbruster,59142
481274,Joseph Kean,89657
481456,Howard Armbruster,-19062
481645,Paul Cruz,95380
481653,Robert Mooney,58450
481819,Elsie Perez,31452
482009,Dan Alvey,66743
482184,Felicia Ramirez,-4180
482206,Christopher Shaffer,-12506
482357,Jessie Patter,46970
482516,Kimberly Reyes,-16870
482661,Laura Williams,14085
482728,Marcia Knupp,51808
482887,Ann Le,43769
483054,Susan Minteer,61557
483127,Maria Smith,88615
483284,Patricia Blackmon,45978
483432,Michael Mason,16960
483489,Rosa Lasher,94867
483644,David Jensen,52559
483660,William Lee,25666
483706,John Rivera,83915
483769,Patty Bembry,96445
483961,Helen Haynie,88704
484116,Janice Perry,92881
484137,James Reid,75100
484203,Bonita Harrington,52814
484251,Elton Bates,23722
484297,Willard Katz,39857
484377,May Shanks,10248
484562,Edward Dixon,-9857
484720,Valarie Wargo,99466
484722,Robert Jones,94504
484848,Diana Doe,28134
484899,Chester Mcbride,23412
485070,Bonita Abel,47865
485089,Bryan Simpson,81875
485146,Devin Cannon,53562
485171,Geraldine Ramos,6115
485286,Roy Paris,90686
485321,Arleen Ballinger,22239
485330,Judith Arnold,-10335
485350,Francis Davis,-1394
485519,Helen Daus,71456
485612,Joyce Perez,-7894
485800,Mary Dorman,27770
485805,Scott Watts,92420
485954,Robert Short,30224
486102,Leigh Ayala,78024
486298,Bob Anderson,80699
486381,Theresa Brueggeman,22150
486400,Robert Walker,79972
486539,Cheryl Jackson,-10250
486711,Annie Schmuff,7369
486824,Glenn Keller,27982
486863,Maryetta Schindler,90661
487062,Mike Taylor,58616
487249,Mark Hill,-9524
487346,Lidia Dees,82065
487512,Travis Fry,-9061
487551,Harvey Fratta,41574
487624,Carolyn Gruber,19401
487823,Mary Tilotta,-2532
487880,Lynne Carmona,95161
488052,Lyle Denham,-171
488145,John Bagwell,25176
488335,Jane Smith,21195
488395,Robert Hibbert,34604
488534,Sandra Harris,45235
488681,Melissa Hadden,97329
488724,David Cohen,54618
488908,Jerry Rufenacht,-9132
489084,Kathy Cooper,77451
489200,Robert West,-4586
489330,Mark Catapano,7907
489432,Alvin Twomey,19965
489488,Everett Harris,99746
489546,Lawrence Jackman,-14845
489635,Dorothy Rice,10961
489701,Andrea Williams,84603
489787,Melissa Parish,35696
489853,Emma Colvin,60729
489866,John Pettit,11433
490062,Robert Jackson,-6567
490115,David Thompson,97544
490271,Damion Ashlock,95815
